,movie_id,prediction,rating,user_id
491848,,,,
493395,,,,
493419,,,,
493555,,,,
493853,,,,
494073,,,,
494178,,,,
494419,,,,
494559,,,,
494615,,,,
494731,,,,
495651,,,,
495805,,,,
495855,,,,
496718,,,,
496826,,,,
496828,,,,
497151,,,,
497279,,,,
497485,,,,
497529,,,,
498502,,,,
498794,,,,
499162,,,,
499282,,,,
499443,,,,
499484,,,,
499926,,,,
500126,,,,
500260,,,,
500541,,,,
500809,,,,
500967,,,,
501082,,,,
501832,,,,
502068,,,,
502185,,,,
502496,,,,
502663,,,,
503065,,,,
503712,,,,
504286,,,,
504365,,,,
504735,,,,
505606,,,,
506216,,,,
506545,,,,
507219,,,,
507234,,,,
507415,,,,
507754,,,,
508154,,,,
508808,,,,
509196,,,,
509281,,,,
509297,,,,
509606,,,,
509610,,,,
509742,,,,
510090,,,,
510292,,,,
510669,,,,
510826,,,,
511840,,,,
512195,,,,
512688,,,,
512700,,,,
513753,,,,
514849,,,,
515720,,,,
515794,,,,
516098,,,,
516250,,,,
516280,,,,
516364,,,,
516606,,,,
517137,,,,
517368,,,,
517455,,,,
517902,,,,
518068,,,,
518650,,,,
518666,,,,
519126,,,,
520290,,,,
520508,,,,
520568,,,,
520702,,,,
520722,,,,
521088,,,,
521966,,,,
523044,,,,
523255,,,,
523258,,,,
523401,,,,
523534,,,,
523687,,,,
523742,,,,
523795,,,,
524483,,,,
524516,,,,
524966,,,,
525697,,,,
526277,,,,
526787,,,,
527157,,,,
528043,,,,
528249,,,,
528351,,,,
528824,,,,
529068,,,,
529462,,,,
529527,,,,
530000,,,,
530089,,,,
530927,,,,
531958,,,,
532146,,,,
532174,,,,
532612,,,,
532735,,,,
532865,,,,
533371,,,,
533385,,,,
533486,,,,
533503,,,,
533613,,,,
533676,,,,
534281,,,,
534906,,,,
534983,,,,
535033,,,,
535511,,,,
535856,,,,
535863,,,,
536027,,,,
536209,,,,
536500,,,,
536836,,,,
537227,,,,
537338,,,,
537660,,,,
537875,,,,
538029,,,,
538114,,,,
538145,,,,
538956,,,,
539031,,,,
539540,,,,
539589,,,,
539645,,,,
539726,,,,
540113,,,,
540538,,,,
540655,,,,
541286,,,,
541806,,,,
542203,,,,
542777,,,,
542778,,,,
543370,,,,
543389,,,,
543401,,,,
543910,,,,
543961,,,,
544639,,,,
544844,,,,
544923,,,,
545716,,,,
546031,,,,
546039,,,,
546063,,,,
546503,,,,
546685,,,,
547423,,,,
547445,,,,
547703,,,,
547956,,,,
548353,,,,
549617,,,,
549639,,,,
549673,,,,
549771,,,,
550046,,,,
550179,,,,
550240,,,,
551556,,,,
552003,,,,
552476,,,,
552831,,,,
553009,,,,
553198,,,,
553366,,,,
553753,,,,
553782,,,,
553805,,,,
553938,,,,
554096,,,,
554116,,,,
554303,,,,
554331,,,,
554337,,,,
554538,,,,
554664,,,,
555705,,,,
556714,,,,
556743,,,,
556957,,,,
557042,,,,
557643,,,,
558235,,,,
559595,,,,
559622,,,,
559955,,,,
560323,,,,
560379,,,,
560505,,,,
560592,,,,
562051,,,,
562357,,,,
562388,,,,
562611,,,,
562954,,,,
563415,,,,
563715,,,,
563998,,,,
565702,,,,
565948,,,,
565984,,,,
566000,,,,
566045,,,,
566263,,,,
566374,,,,
566414,,,,
566697,,,,
567288,,,,
567441,,,,
567460,,,,
567492,,,,
567825,,,,
567844,,,,
568287,,,,
568447,,,,
568931,,,,
569055,,,,
569475,,,,
569528,,,,
570162,,,,
570374,,,,
571020,,,,
571056,,,,
571168,,,,
571284,,,,
571503,,,,
571816,,,,
571897,,,,
572006,,,,
572129,,,,
572139,,,,
572310,,,,
572625,,,,
573153,,,,
573578,,,,
574522,,,,
574690,,,,
574695,,,,
574718,,,,
574746,,,,
574891,,,,
575014,,,,
575830,,,,
575921,,,,
576212,,,,
576341,,,,
576697,,,,
576738,,,,
576809,,,,
576945,,,,
577249,,,,
577324,,,,
577343,,,,
577596,,,,
577887,,,,
578859,,,,
579080,,,,
579194,,,,
579239,,,,
579402,,,,
579454,,,,
579491,,,,
579578,,,,
579673,,,,
579749,,,,
579998,,,,
580378,,,,
580449,,,,
580616,,,,
580751,,,,
580841,,,,
581154,,,,
581363,,,,
581746,,,,
582311,,,,
582557,,,,
582638,,,,
582953,,,,
583553,,,,
585209,,,,
585288,,,,
585573,,,,
585700,,,,
586342,,,,
586471,,,,
586625,,,,
586932,,,,
587113,,,,
587596,,,,
587814,,,,
587975,,,,
588258,,,,
588598,,,,
588730,,,,
588895,,,,
589076,,,,
590190,,,,
590569,,,,
590575,,,,
590746,,,,
591329,,,,
591849,,,,
591883,,,,
591969,,,,
592106,,,,
592123,,,,
592182,,,,
592849,,,,
593016,,,,
593198,,,,
593278,,,,
593506,,,,
593512,,,,
593528,,,,
593591,,,,
593623,,,,
593656,,,,
593675,,,,
593776,,,,
593904,,,,
594085,,,,
594173,,,,
594199,,,,
594300,,,,
594390,,,,
594402,,,,
594671,,,,
594694,,,,
596572,,,,
596609,,,,
596851,,,,
597039,,,,
597200,,,,
597604,,,,
597974,,,,
598144,,,,
598353,,,,
598588,,,,
598624,,,,
598707,,,,
598807,,,,
598910,,,,
598933,,,,
599339,,,,
599556,,,,
599565,,,,
599573,,,,
599649,,,,
599908,,,,
600310,,,,
600537,,,,
600599,,,,
600894,,,,
600907,,,,
601133,,,,
601284,,,,
601711,,,,
601724,,,,
601786,,,,
601885,,,,
602409,,,,
602628,,,,
603425,,,,
603661,,,,
603662,,,,
603685,,,,
604673,,,,
604762,,,,
605112,,,,
605157,,,,
605308,,,,
605501,,,,
605675,,,,
605684,,,,
605707,,,,
605710,,,,
606231,,,,
606592,,,,
607241,,,,
607587,,,,
607848,,,,
607997,,,,
608184,,,,
608195,,,,
608203,,,,
608230,,,,
608250,,,,
609340,,,,
609682,,,,
610195,,,,
610990,,,,
611550,,,,
612293,,,,
612826,,,,
613098,,,,
613539,,,,
613932,,,,
614490,,,,
614583,,,,
614670,,,,
616389,,,,
616776,,,,
617008,,,,
617053,,,,
617547,,,,
618555,,,,
618642,,,,
618868,,,,
619095,,,,
619403,,,,
619410,,,,
619479,,,,
619579,,,,
619632,,,,
620573,,,,
620716,,,,
620760,,,,
621173,,,,
621364,,,,
621475,,,,
621584,,,,
621598,,,,
621665,,,,
622026,,,,
622127,,,,
622492,,,,
623175,,,,
623255,,,,
624115,,,,
624379,,,,
624743,,,,
625094,,,,
625105,,,,
625148,,,,
625200,,,,
625206,,,,
625739,,,,
625955,,,,
626051,,,,
626458,,,,
626664,,,,
626685,,,,
626758,,,,
627817,,,,
627854,,,,
627968,,,,
628003,,,,
628137,,,,
628139,,,,
628360,,,,
628541,,,,
628857,,,,
629193,,,,
629256,,,,
629361,,,,
629443,,,,
629668,,,,
629788,,,,
629926,,,,
630242,,,,
630849,,,,
631254,,,,
631298,,,,
631385,,,,
631408,,,,
631497,,,,
631831,,,,
632259,,,,
632489,,,,
632511,,,,
632837,,,,
632849,,,,
632875,,,,
632932,,,,
633094,,,,
633666,,,,
633877,,,,
634215,,,,
634257,,,,
634332,,,,
634746,,,,
634918,,,,
634978,,,,
635187,,,,
635356,,,,
635382,,,,
635405,,,,
635412,,,,
635442,,,,
635634,,,,
635914,,,,
636486,,,,
636603,,,,
636896,,,,
636997,,,,
637420,,,,
637777,,,,
637916,,,,
637957,,,,
638065,,,,
638148,,,,
638470,,,,
638482,,,,
638611,,,,
639395,,,,
640063,,,,
640428,,,,
640504,,,,
640597,,,,
640628,,,,
641141,,,,
642083,,,,
642638,,,,
642784,,,,
642946,,,,
643435,,,,
644059,,,,
644109,,,,
644236,,,,
644429,,,,
644546,,,,
644948,,,,
644967,,,,
645032,,,,
645059,,,,
645190,,,,
645204,,,,
645382,,,,
645576,,,,
645746,,,,
645754,,,,
645859,,,,
645995,,,,
646283,,,,
646425,,,,
646506,,,,
646708,,,,
646994,,,,
647189,,,,
647222,,,,
647865,,,,
648103,,,,
648692,,,,
648810,,,,
650279,,,,
650544,,,,
651160,,,,
652606,,,,
652664,,,,
653078,,,,
653702,,,,
654210,,,,
654257,,,,
654258,,,,
654772,,,,
655233,,,,
655304,,,,
655612,,,,
655830,,,,
655944,,,,
656037,,,,
656319,,,,
656544,,,,
657005,,,,
657588,,,,
660295,,,,
660667,,,,
661052,,,,
661163,,,,
661341,,,,
661605,,,,
662280,,,,
662430,,,,
663099,,,,
663222,,,,
663345,,,,
663429,,,,
663432,,,,
663484,,,,
663525,,,,
663613,,,,
663783,,,,
663950,,,,
663984,,,,
665123,,,,
665250,,,,
665908,,,,
666395,,,,
666558,,,,
667511,,,,
667609,,,,
667634,,,,
667830,,,,
667950,,,,
668282,,,,
668300,,,,
668384,,,,
668858,,,,
669186,,,,
670008,,,,
670196,,,,
670936,,,,
671086,,,,
671205,,,,
672018,,,,
672570,,,,
672580,,,,
672729,,,,
672985,,,,
673647,,,,
674135,,,,
674412,,,,
674452,,,,
674763,,,,
675057,,,,
675142,,,,
675588,,,,
675625,,,,
675735,,,,
675826,,,,
675912,,,,
676088,,,,
676177,,,,
677394,,,,
677417,,,,
677628,,,,
677645,,,,
677705,,,,
678349,,,,
678457,,,,
678606,,,,
678954,,,,
679444,,,,
679931,,,,
679950,,,,
679990,,,,
680621,,,,
680655,,,,
680930,,,,
681053,,,,
681192,,,,
681865,,,,
682345,,,,
682402,,,,
682747,,,,
682789,,,,
683591,,,,
684269,,,,
684394,,,,
684398,,,,
685560,,,,
685677,,,,
685804,,,,
686014,,,,
686218,,,,
686355,,,,
686776,,,,
686975,,,,
687797,,,,
687862,,,,
688009,,,,
688972,,,,
689089,,,,
689685,,,,
691815,,,,
691920,,,,
692661,,,,
693297,,,,
693308,,,,
693814,,,,
693914,,,,
694032,,,,
694477,,,,
694500,,,,
694698,,,,
694803,,,,
694858,,,,
695375,,,,
695395,,,,
695625,,,,
695763,,,,
695821,,,,
695838,,,,
695927,,,,
695977,,,,
695996,,,,
696126,,,,
696325,,,,
696327,,,,
696401,,,,
696420,,,,
696444,,,,
696446,,,,
696513,,,,
696559,,,,
696697,,,,
696803,,,,
696941,,,,
696992,,,,
697007,,,,
697020,,,,
697048,,,,
697050,,,,
697098,,,,
697264,,,,
697392,,,,
697398,,,,
697497,,,,
697647,,,,
697683,,,,
697702,,,,
697740,,,,
697779,,,,
697807,,,,
698379,,,,
698557,,,,
698915,,,,
699203,,,,
699358,,,,
699360,,,,
699550,,,,
699693,,,,
700677,,,,
700987,,,,
701130,,,,
701316,,,,
702266,,,,
702502,,,,
702611,,,,
702816,,,,
702847,,,,
703823,,,,
704926,,,,
704940,,,,
704987,,,,
705210,,,,
705231,,,,
705267,,,,
705314,,,,
705596,,,,
705667,,,,
705892,,,,
705903,,,,
705953,,,,
706018,,,,
706105,,,,
706252,,,,
707370,,,,
707945,,,,
708044,,,,
708127,,,,
708476,,,,
708852,,,,
709946,,,,
710202,,,,
710318,,,,
711325,,,,
711464,,,,
711628,,,,
711904,,,,
712336,,,,
712891,,,,
713040,,,,
713119,,,,
713132,,,,
713500,,,,
713514,,,,
713831,,,,
713850,,,,
713978,,,,
714108,,,,
714192,,,,
714201,,,,
714220,,,,
714245,,,,
714315,,,,
714955,,,,
715125,,,,
716037,,,,
716046,,,,
716047,,,,
716219,,,,
716520,,,,
716941,,,,
717147,,,,
717515,,,,
718623,,,,
719485,,,,
720026,,,,
720521,,,,
721331,,,,
721902,,,,
722090,,,,
722373,,,,
722491,,,,
723858,,,,
724088,,,,
724153,,,,
724192,,,,
724335,,,,
724645,,,,
725072,,,,
725090,,,,
725134,,,,
725149,,,,
725313,,,,
725476,,,,
725526,,,,
725633,,,,
726661,,,,
727652,,,,
728418,,,,
728628,,,,
728888,,,,
729121,,,,
729212,,,,
729322,,,,
730262,,,,
730363,,,,
730413,,,,
730712,,,,
730934,,,,
731221,,,,
731463,,,,
731593,,,,
731875,,,,
733180,,,,
733536,,,,
734171,,,,
734179,,,,
736046,,,,
736101,,,,
736938,,,,
737055,,,,
737366,,,,
737408,,,,
737424,,,,
737576,,,,
737731,,,,
737782,,,,
738481,,,,
739669,,,,
739763,,,,
740004,,,,
740144,,,,
740457,,,,
741040,,,,
741294,,,,
742782,,,,
742835,,,,
743616,,,,
743765,,,,
743811,,,,
744225,,,,
744274,,,,
744438,,,,
744501,,,,
744743,,,,
745056,,,,
745203,,,,
745281,,,,
745285,,,,
745417,,,,
745451,,,,
746086,,,,
746221,,,,
746426,,,,
746829,,,,
746944,,,,
747327,,,,
748058,,,,
748142,,,,
748391,,,,
749071,,,,
749956,,,,
750030,,,,
750362,,,,
750471,,,,
750639,,,,
750749,,,,
750987,,,,
751469,,,,
751668,,,,
752006,,,,
752249,,,,
752262,,,,
752344,,,,
752540,,,,
752578,,,,
752737,,,,
752754,,,,
753037,,,,
754321,,,,
754329,,,,
754646,,,,
755013,,,,
755015,,,,
755027,,,,
755215,,,,
755303,,,,
755663,,,,
755711,,,,
755712,,,,
755747,,,,
756033,,,,
756100,,,,
756490,,,,
757540,,,,
757553,,,,
757563,,,,
757647,,,,
757765,,,,
757941,,,,
758509,,,,
758543,,,,
758647,,,,
758797,,,,
758975,,,,
759208,,,,
759346,,,,
760576,,,,
761306,,,,
761563,,,,
761811,,,,
761873,,,,
762188,,,,
762561,,,,
763811,,,,
764422,,,,
764942,,,,
764999,,,,
765360,,,,
765481,,,,
765742,,,,
765800,,,,
765911,,,,
765997,,,,
766591,,,,
766820,,,,
767665,,,,
768262,,,,
768294,,,,
768967,,,,
768983,,,,
769001,,,,
769257,,,,
769307,,,,
769685,,,,
770698,,,,
770811,,,,
771145,,,,
771697,,,,
771760,,,,
772186,,,,
772991,,,,
773010,,,,
773332,,,,
774682,,,,
774872,,,,
775519,,,,
775525,,,,
775771,,,,
776230,,,,
776332,,,,
777109,,,,
777450,,,,
777853,,,,
778038,,,,
778339,,,,
778693,,,,
778703,,,,
778721,,,,
778737,,,,
778889,,,,
778961,,,,
778980,,,,
779015,,,,
779144,,,,
779881,,,,
779904,,,,
780010,,,,
780116,,,,
780671,,,,
781234,,,,
781366,,,,
781388,,,,
782195,,,,
782821,,,,
783660,,,,
783899,,,,
783995,,,,
784046,,,,
784393,,,,
784843,,,,
785670,,,,
786437,,,,
786675,,,,
787662,,,,
787832,,,,
788332,,,,
788983,,,,
789051,,,,
789159,,,,
789288,,,,
789708,,,,
789711,,,,
790319,,,,
790326,,,,
790334,,,,
791199,,,,
791256,,,,
791552,,,,
791862,,,,
792699,,,,
792710,,,,
792863,,,,
793838,,,,
793990,,,,
794136,,,,
794306,,,,
794548,,,,
795020,,,,
795257,,,,
795547,,,,
795852,,,,
795879,,,,
795931,,,,
796367,,,,
797181,,,,
797688,,,,
797987,,,,
798314,,,,
798952,,,,
799454,,,,
799514,,,,
799694,,,,
800106,,,,
800420,,,,
800457,,,,
800467,,,,
801127,,,,
801351,,,,
802102,,,,
802134,,,,
802338,,,,
802667,,,,
802838,,,,
803610,,,,
803682,,,,
803734,,,,
803931,,,,
804071,,,,
804158,,,,
804507,,,,
804585,,,,
804662,,,,
804988,,,,
805030,,,,
805152,,,,
806064,,,,
806292,,,,
806766,,,,
806856,,,,
807029,,,,
807130,,,,
807571,,,,
808344,,,,
808689,,,,
808754,,,,
808861,,,,
808866,,,,
808910,,,,
809147,,,,
809500,,,,
809683,,,,
809818,,,,
809972,,,,
810097,,,,
810130,,,,
810524,,,,
810695,,,,
810869,,,,
811021,,,,
811065,,,,
811104,,,,
811980,,,,
812245,,,,
813577,,,,
813642,,,,
815020,,,,
815902,,,,
816154,,,,
816489,,,,
816609,,,,
816650,,,,
817566,,,,
817791,,,,
818175,,,,
818555,,,,
818670,,,,
819463,,,,
819683,,,,
819758,,,,
820204,,,,
820437,,,,
820630,,,,
820796,,,,
820798,,,,
820805,,,,
820826,,,,
822510,,,,
822858,,,,
823315,,,,
823490,,,,
824140,,,,
824278,,,,
825043,,,,
825045,,,,
825109,,,,
825160,,,,
825372,,,,
825965,,,,
826037,,,,
826184,,,,
826347,,,,
826560,,,,
826624,,,,
827056,,,,
827132,,,,
827337,,,,
827514,,,,
828248,,,,
828382,,,,
828494,,,,
828531,,,,
828600,,,,
829375,,,,
829593,,,,
831159,,,,
831251,,,,
831298,,,,
831941,,,,
832016,,,,
832040,,,,
832055,,,,
832464,,,,
832940,,,,
833054,,,,
833413,,,,
833554,,,,
833681,,,,
834068,,,,
834246,,,,
834319,,,,
834521,,,,
834739,,,,
834742,,,,
834829,,,,
835633,,,,
835680,,,,
835924,,,,
836579,,,,
836950,,,,
837129,,,,
837553,,,,
837604,,,,
837782,,,,
837809,,,,
837998,,,,
838294,,,,
838332,,,,
838616,,,,
839389,,,,
840167,,,,
840563,,,,
840585,,,,
840929,,,,
841162,,,,
841185,,,,
841288,,,,
841347,,,,
841622,,,,
842363,,,,
842963,,,,
843169,,,,
843794,,,,
844084,,,,
844277,,,,
844862,,,,
845047,,,,
845250,,,,
845415,,,,
845531,,,,
845875,,,,
846205,,,,
847644,,,,
847879,,,,
848119,,,,
848296,,,,
848761,,,,
848767,,,,
849535,,,,
849556,,,,
849782,,,,
850400,,,,
850840,,,,
851648,,,,
851770,,,,
851945,,,,
851991,,,,
852138,,,,
852728,,,,
852835,,,,
853016,,,,
853438,,,,
853841,,,,
853887,,,,
854037,,,,
854099,,,,
854102,,,,
854745,,,,
855053,,,,
855059,,,,
855197,,,,
855258,,,,
855607,,,,
855638,,,,
855650,,,,
855816,,,,
856551,,,,
856884,,,,
856899,,,,
856979,,,,
857086,,,,
857125,,,,
857271,,,,
857355,,,,
857366,,,,
857559,,,,
857983,,,,
858502,,,,
858894,,,,
858918,,,,
859111,,,,
859272,,,,
859679,,,,
859765,,,,
860118,,,,
860142,,,,
860376,,,,
861739,,,,
862122,,,,
863079,,,,
863161,,,,
863167,,,,
863234,,,,
863600,,,,
863604,,,,
863874,,,,
863992,,,,
865418,,,,
865551,,,,
865599,,,,
865625,,,,
866095,,,,
866182,,,,
866227,,,,
866320,,,,
866501,,,,
866672,,,,
866684,,,,
867933,,,,
868376,,,,
868936,,,,
869242,,,,
869315,,,,
869344,,,,
870029,,,,
870499,,,,
870562,,,,
871759,,,,
871763,,,,
871992,,,,
872216,,,,
873092,,,,
873099,,,,
873150,,,,
873283,,,,
873385,,,,
873413,,,,
873715,,,,
873893,,,,
874463,,,,
874549,,,,
874601,,,,
874675,,,,
874698,,,,
875001,,,,
876190,,,,
876210,,,,
876314,,,,
876457,,,,
876662,,,,
876922,,,,
876966,,,,
877450,,,,
877714,,,,
877808,,,,
878151,,,,
878386,,,,
878550,,,,
878663,,,,
878709,,,,
878867,,,,
879220,,,,
879571,,,,
879719,,,,
880180,,,,
880194,,,,
880492,,,,
881955,,,,
882024,,,,
882391,,,,
882872,,,,
883012,,,,
883390,,,,
883605,,,,
883610,,,,
883614,,,,
883785,,,,
884356,,,,
884513,,,,
884612,,,,
885169,,,,
885512,,,,
885634,,,,
886459,,,,
886593,,,,
886745,,,,
886752,,,,
887031,,,,
887137,,,,
887453,,,,
887510,,,,
887569,,,,
887752,,,,
887952,,,,
889223,,,,
889323,,,,
889327,,,,
889565,,,,
890384,,,,
890923,,,,
890936,,,,
891012,,,,
891498,,,,
891566,,,,
891733,,,,
892183,,,,
892347,,,,
892963,,,,
893000,,,,
893318,,,,
893334,,,,
893767,,,,
893907,,,,
894188,,,,
895038,,,,
895042,,,,
895095,,,,
895450,,,,
895470,,,,
896641,,,,
896648,,,,
897066,,,,
898304,,,,
898549,,,,
898631,,,,
898814,,,,
898819,,,,
898923,,,,
899194,,,,
899307,,,,
900835,,,,
901042,,,,
901513,,,,
902789,,,,
902980,,,,
903102,,,,
903649,,,,
904231,,,,
904898,,,,
905322,,,,
906297,,,,
906442,,,,
906483,,,,
907117,,,,
907355,,,,
908058,,,,
908196,,,,
908456,,,,
908610,,,,
909008,,,,
909751,,,,
909802,,,,
909866,,,,
910160,,,,
910527,,,,
911837,,,,
912132,,,,
912360,,,,
913728,,,,
913773,,,,
913800,,,,
915519,,,,
916189,,,,
916599,,,,
916728,,,,
916895,,,,
918695,,,,
919335,,,,
919348,,,,
919597,,,,
919691,,,,
919760,,,,
919808,,,,
919930,,,,
920282,,,,
920763,,,,
921353,,,,
921427,,,,
921771,,,,
921930,,,,
922017,,,,
922215,,,,
922956,,,,
922997,,,,
923162,,,,
923359,,,,
923558,,,,
923785,,,,
924131,,,,
924228,,,,
924328,,,,
924592,,,,
924768,,,,
924809,,,,
924976,,,,
925927,,,,
926005,,,,
926065,,,,
926139,,,,
926282,,,,
926925,,,,
926947,,,,
926996,,,,
927044,,,,
927881,,,,
928816,,,,
929387,,,,
930381,,,,
931440,,,,
931567,,,,
931924,,,,
931954,,,,
932573,,,,
932600,,,,
932698,,,,
933568,,,,
934563,,,,
934834,,,,
935800,,,,
935907,,,,
936147,,,,
936260,,,,
936306,,,,
936571,,,,
936924,,,,
936973,,,,
937029,,,,
937057,,,,
937079,,,,
937270,,,,
937517,,,,
937832,,,,
938060,,,,
938085,,,,
939642,,,,
940112,,,,
940137,,,,
940725,,,,
940947,,,,
940986,,,,
941790,,,,
942354,,,,
942409,,,,
942443,,,,
942576,,,,
942919,,,,
943021,,,,
943026,,,,
943594,,,,
943787,,,,
944194,,,,
945065,,,,
945597,,,,
945879,,,,
945964,,,,
946898,,,,
947503,,,,
947593,,,,
947692,,,,
947775,,,,
948199,,,,
948379,,,,
949233,,,,
949440,,,,
949565,,,,
949596,,,,
949732,,,,
950569,,,,
950675,,,,
951180,,,,
951358,,,,
951977,,,,
952099,,,,
952344,,,,
952828,,,,
952925,,,,
952967,,,,
953140,,,,
953194,,,,
953200,,,,
953210,,,,
953659,,,,
953812,,,,
953982,,,,
954054,,,,
954147,,,,
954413,,,,
955079,,,,
955293,,,,
955298,,,,
955335,,,,
955654,,,,
955929,,,,
956101,,,,
956627,,,,
957015,,,,
957299,,,,
957741,,,,
957904,,,,
958143,,,,
958500,,,,
958530,,,,
958876,,,,
959296,,,,
959450,,,,
959454,,,,
959654,,,,
959768,,,,
960004,,,,
960366,,,,
960940,,,,
960965,,,,
961061,,,,
961794,,,,
962158,,,,
962656,,,,
962834,,,,
962908,,,,
962966,,,,
963078,,,,
963382,,,,
964066,,,,
964141,,,,
964201,,,,
964251,,,,
964487,,,,
964521,,,,
964576,,,,
964969,,,,
965645,,,,
966431,,,,
966607,,,,
966620,,,,
966891,,,,
968224,,,,
968542,,,,
968566,,,,
968723,,,,
968985,,,,
969353,,,,
969789,,,,
969958,,,,
970919,,,,
970988,,,,
971546,,,,
971564,,,,
972055,,,,
973052,,,,
973055,,,,
973253,,,,
974189,,,,
974548,,,,
975180,,,,
976016,,,,
976727,,,,
977287,,,,
977475,,,,
977570,,,,
977824,,,,
978128,,,,
978977,,,,
979095,,,,
979512,,,,
979547,,,,
979548,,,,
980065,,,,
980541,,,,
981590,,,,
981840,,,,
982066,,,,
982270,,,,
982287,,,,
982475,,,,
982881,,,,
983062,,,,
983156,,,,
983676,,,,
983758,,,,
984170,,,,
984185,,,,
984611,,,,
984636,,,,
984691,,,,
984903,,,,
985457,,,,
985482,,,,
985560,,,,
985875,,,,
986040,,,,
986409,,,,
987090,,,,
987278,,,,
987667,,,,
988014,,,,
988026,,,,
988411,,,,
988564,,,,
988650,,,,
988786,,,,
989100,,,,
989174,,,,
989435,,,,
989579,,,,
990401,,,,
990479,,,,
991320,,,,
991667,,,,
992158,,,,
992581,,,,
992679,,,,
992811,,,,
992854,,,,
993120,,,,
993307,,,,
993739,,,,
993856,,,,
994920,,,,
995420,,,,
995580,,,,
996041,,,,
996343,,,,
996366,,,,
996465,,,,
996487,,,,
996695,,,,
997038,,,,
997181,,,,
997364,,,,
998597,,,,
998748,,,,
998810,,,,
999097,,,,
999239,,,,
999356,,,,
999458,,,,
999805,,,,
