,movie_id,prediction
879285,3258,0.0010445178486406803
650770,1086,0.0019469207618385553
874574,2990,0.011925831437110901
371509,764,-0.006920399144291878
411013,3435,-0.006248395889997482
925580,2901,-0.0015175470616668463
830809,1625,0.0078101190738379955
342228,1633,-0.009413961321115494
610067,1967,-0.0015048655914142728
290316,3301,0.006086720619350672
561804,3697,-0.0017247541109099984
253295,2512,0.0050790561363101006
609647,1173,-0.016384325921535492
214015,1221,-0.013584084808826447
593280,1427,0.01581886038184166
278689,2420,0.00414812657982111
483647,2907,-0.0019328980706632137
387498,2490,-0.014833417721092701
256414,95,0.002957187360152602
984158,1260,0.007936041802167892
524024,1876,-0.0232007447630167
70149,456,-0.014650999568402767
667304,3095,0.010655630379915237
326866,2942,0.01740873046219349
466043,2394,-0.009785464033484459
115654,923,0.0006650853902101517
183278,1727,0.0127126295119524
978089,2759,0.00035207695327699184
492149,3388,0.006392043549567461
620125,1047,0.004519054666161537
836594,2385,-0.017688391730189323
583372,441,0.009085926227271557
150519,415,0.0012478805147111416
711771,1191,-0.005821640603244305
995564,2002,-0.0027774376794695854
323731,3602,1.058308407664299e-05
749168,349,0.0019581266678869724
628963,1408,0.006989088840782642
200424,2761,-0.010450227186083794
131504,185,-0.0093483692035079
189366,1183,0.00815611146390438
905388,3593,0.011985329911112785
665918,1729,-0.0027736653573811054
944760,2096,-0.007577288895845413
739880,1595,0.009247451089322567
799804,1211,-0.005584822501987219
800876,337,0.005971329286694527
227581,405,-0.015437382273375988
321351,1582,0.008363553322851658
423557,527,-0.005923949182033539
468455,2302,0.0046137114986777306
437592,1682,0.011824565939605236
499859,3471,0.0012061395682394505
756145,961,-0.0064856503158807755
717003,3404,-0.004026710521429777
778504,1927,-0.012088143266737461
803304,3256,0.0035810014232993126
892673,1673,-0.008149752393364906
905405,2968,0.008143098093569279
896069,581,-0.004777358379215002
348976,879,-0.0030680494382977486
450185,3255,0.017868096008896828
834761,1041,-0.008210644125938416
90642,2106,-0.007379982620477676
475996,3704,-0.008076885715126991
990200,455,0.005208208225667477
667447,479,-0.0034837995190173388
167596,1407,-0.0050797853618860245
730723,3096,0.013014864176511765
145566,586,-0.004659770987927914
369926,2138,0.007343478966504335
208777,3872,-0.005801178514957428
843259,3521,0.0017330229748040438
251369,3910,0.00972558930516243
249017,1031,0.019759465008974075
252594,2395,0.0005832425085827708
55044,1392,-0.00334165059030056
305866,1379,-0.006280764006078243
75136,2001,0.0013634185306727886
435134,2380,0.013593699783086777
810692,1179,-0.014264681376516819
337739,2916,0.013383743353188038
668246,1610,-0.018920807167887688
107804,2640,-0.000492987921461463
831500,3441,0.0012893092352896929
112304,2295,0.01355033926665783
244176,1952,-0.014450040645897388
744707,2423,-0.0014656120911240578
351880,3889,0.005782877095043659
652413,1679,-0.008461320772767067
265556,1627,-0.008069003000855446
167358,1409,0.0001986508723348379
1001,1023,-0.006378090940415859
645363,1719,0.009422463364899158
220417,2527,0.005727322772145271
843570,1093,0.024003582075238228
878354,2671,0.0010227616876363754
216559,1265,0.008991308510303497
606370,965,0.00990170706063509
25750,1234,0.004967588931322098
487015,464,0.010922685265541077
707351,2667,-0.00021574413403868675
831405,3155,-0.003561871126294136
7083,1085,0.007116029039025307
238686,2463,0.009802138432860374
388802,2076,0.0036876730155199766
723299,2997,0.015200633555650711
644149,3272,-0.007490997668355703
143397,2952,0.012550470419228077
158537,2738,-0.02450370416045189
876679,2038,0.0005684371571987867
671806,234,0.007821386680006981
740251,3791,8.194707334041595e-06
259874,3354,-0.021108979359269142
656402,548,0.010530931875109673
988291,1268,0.0049742767587304115
243887,3667,-0.011864721775054932
592224,1057,0.005882087163627148
322247,3481,0.004932258278131485
751388,3034,-0.0170808844268322
539166,3477,0.005671035032719374
234715,1453,-0.010968733578920364
670271,2306,0.00928248930722475
31151,2599,-0.002570247510448098
510736,2596,0.012594101950526237
278330,2606,-0.01658489927649498
205479,2977,-0.004086946602910757
713765,2669,0.012027017772197723
634631,1603,0.003937238827347755
316979,2594,0.015244528651237488
309736,164,0.0005181804299354553
975277,2267,0.012542098760604858
263790,2029,-0.0045464178547263145
647005,2467,-0.0031838177237659693
330998,141,-0.014049078337848186
762568,3361,0.0027523040771484375
902836,3186,0.004582696594297886
960809,569,-0.003252745606005192
867952,2247,0.0069845798425376415
434249,934,-0.009084910154342651
488679,802,-0.010162937454879284
951857,2344,-0.010151037015020847
126201,2555,-0.0034246407449245453
722213,2539,0.014813721179962158
137679,1284,-0.0008771880529820919
405603,1246,-0.0033934845123440027
907057,454,0.0009401110000908375
538998,2542,0.002517104847356677
646617,2681,0.0067962221801280975
406959,2126,-0.011319110170006752
764431,442,0.01642470434308052
602389,1287,0.003587779588997364
769473,1167,0.007019883953034878
177038,1704,0.00023255791165865958
204792,1204,-0.013675807043910027
814133,2324,0.01064892578870058
163940,1598,0.00864061526954174
6779,1810,0.01243808213621378
783656,100,0.0007999460794962943
326147,3324,0.008298046886920929
361071,21,0.019076768308877945
633340,1380,0.009991077706217766
545536,58,-0.0031696155201643705
141389,3250,-0.012342115864157677
103414,1194,-0.006609749980270863
519655,2045,-0.0035645868629217148
787817,306,0.003322758711874485
681525,1358,0.005069636274129152
336497,3763,-0.00539746880531311
20106,2764,0.003352876752614975
217004,3682,-0.009813372977077961
532952,909,0.004239239729940891
958809,1136,-0.009720410220324993
183838,6,-0.002787287812680006
576852,3064,-0.001712896628305316
430153,157,-0.013161998242139816
246824,997,-0.009580565616488457
157342,1079,-0.0021353368647396564
375002,2411,-0.00021071708761155605
322557,2561,-0.009968085214495659
407171,3253,0.007306883577257395
318584,2067,0.0007427121745422482
374102,671,0.002109257970005274
412885,1569,0.0015430226922035217
521334,3067,0.002104899613186717
218611,1387,0.0043796151876449585
347171,2993,-0.012382258661091328
331435,1833,-0.015480998903512955
178072,3668,0.00782560184597969
515285,2406,-0.0009613502770662308
858309,1283,-0.008000909350812435
541771,597,0.0006222210358828306
762069,1957,0.015868116170167923
153867,1947,0.008524449542164803
772935,1354,-0.017276179045438766
687850,2795,-0.0003789651673287153
496947,2766,-0.008688827976584435
82636,2212,-0.00024885073071345687
36361,2372,-0.01762314885854721
304601,1279,0.0012262058444321156
657304,539,0.016630049794912338
917400,1645,-0.010955912061035633
486502,2077,-0.019408093765378
207042,162,0.002460438059642911
681133,3792,0.016844281926751137
644990,3935,-0.009747997857630253
453282,3325,0.012550466693937778
405897,1405,0.0013257893733680248
438206,1291,0.008219429291784763
136700,2515,-0.016106244176626205
989994,986,-0.005426722578704357
350542,2688,0.006689668167382479
950055,544,0.01257535070180893
995899,2065,0.0012903851456940174
85110,1959,-0.010514263063669205
405498,2294,-0.006825756281614304
852720,357,-0.002716392744332552
128840,1177,0.011692522093653679
823324,3175,-0.0002475516521371901
215333,2987,-0.0027813517954200506
523950,529,-0.0018793250201269984
896993,2598,0.002785938559100032
293222,2363,-0.008874330669641495
162579,3794,-0.008574852719902992
283925,2436,0.0005824947729706764
293834,3317,0.0018976095598191023
291374,2898,0.0030920705758035183
675546,3360,0.001198108191601932
10221,3409,-0.006307491101324558
208175,3028,-0.011510074138641357
96246,1960,0.009839359670877457
36129,2135,0.0065032620914280415
747280,3267,0.0019447959493845701
231402,3499,-0.0022958831395953894
64924,3440,0.010976962745189667
536937,204,0.008545249700546265
192967,3097,-0.007042516488581896
93734,917,0.004232947248965502
681419,3635,-0.0018028529593721032
878332,3263,-0.0018275652546435595
679439,742,-0.003999036271125078
195991,3745,0.011747204698622227
890345,1222,-0.020006859675049782
798519,2753,-0.0014310552505776286
917186,3793,-0.006713356822729111
458077,1722,0.0016743571031838655
460354,2391,0.0013140314258635044
268730,1282,0.0032953578047454357
292495,326,0.004262255970388651
571906,1640,-0.009736655279994011
712606,8,-0.004362862557172775
941704,490,-0.004825620446354151
696858,1227,0.018516942858695984
68182,2692,0.007125813979655504
152953,2819,-0.003933547530323267
910291,2005,0.00838913582265377
808611,230,0.0077672493644058704
502483,3149,-0.0006275218911468983
624789,2119,0.00144135020673275
554728,1616,0.0037810734938830137
882190,3516,-0.009426741860806942
395788,3259,-0.0026378375478088856
400579,2011,-0.008649572730064392
942196,2915,0.0035282145254313946
157284,1991,-0.009476164355874062
339144,2690,-0.009487627074122429
745446,111,-0.012522104196250439
577160,2111,-0.022930903360247612
217915,3087,0.010507031343877316
434826,3684,-0.0016885113436728716
846947,950,0.00196829647757113
350477,2152,0.00417540967464447
691920,1541,-0.018759187310934067
299774,1005,-0.0027580363675951958
552485,2383,0.01459792535752058
530042,1049,-0.006827696226537228
446320,2455,-0.0003456410195212811
27243,339,-0.0005246094660833478
955238,105,-0.012263281270861626
708736,2252,-0.020600588992238045
697563,3330,0.001221410115249455
995609,3046,-0.0011491989716887474
523000,3735,0.0053880829364061356
276245,2144,0.01094274502247572
395369,2311,0.007200991734862328
480142,3877,-0.011685640551149845
356450,1566,0.003711927216500044
405280,3000,-0.003242294769734144
735631,849,-0.006095316261053085
694194,1848,-0.012363561429083347
533255,3671,-0.0018608798272907734
661256,1689,-0.0074306875467300415
560045,45,0.013191716745495796
428950,370,-0.008098546415567398
66644,332,-0.007004964165389538
29290,1100,-0.00834182184189558
907764,2279,-0.006951123476028442
107077,2840,0.0008875924395397305
863300,3502,0.0029224029276520014
505172,2312,-0.009630231186747551
95935,616,-0.00917148869484663
769503,922,0.002422942779958248
247942,2793,0.0019305554451420903
464756,3,-0.003417222760617733
403620,1883,0.000196884386241436
202402,3461,0.007862735539674759
900990,3148,4.7711015213280916e-05
239159,2707,-0.0018944237381219864
464470,2888,-0.017339646816253662
44979,125,-3.478245344012976e-05
394809,1288,0.006531628780066967
324414,2118,0.012372816912829876
734583,2634,-0.009466215968132019
923872,2469,0.016183625906705856
559438,3190,0.0004965155385434628
928167,1517,-0.009146573953330517
468910,2113,0.011638488620519638
718989,3340,-0.004526397213339806
136837,174,0.0026579415425658226
704308,3037,-0.0005871107568964362
406925,1882,0.004667388275265694
245730,1694,-0.00033841305412352085
664189,3394,-0.0030529978685081005
114074,1862,0.0007903133518993855
744495,1014,0.004401169251650572
825372,2796,-0.004761645570397377
115191,1256,0.004655761644244194
211964,1271,-0.016629571095108986
634618,2255,0.017200566828250885
217151,2369,0.0037408270873129368
217346,2921,3.6504119634628296e-05
138189,606,0.010879019275307655
976817,3468,-0.0021054635290056467
609466,3072,-0.009491119533777237
33685,2883,-0.0039109340868890285
492208,380,-0.006118435878306627
258085,942,-0.01051285769790411
710123,3476,-0.005354711785912514
26653,3298,0.010383558459579945
697543,2378,0.008439796976745129
90666,1342,0.000239061308093369
888918,353,-0.003961456008255482
70492,2716,-0.001914193737320602
202903,2253,0.002702634781599045
178931,3512,0.01753132976591587
535622,1303,0.011876501142978668
647184,43,0.013892541639506817
123818,3403,-0.002350926399230957
101353,445,-0.004678935743868351
527579,160,0.006310512311756611
950071,2041,-0.013907767832279205
211067,2353,0.012186763808131218
526377,3755,-0.0013835885329172015
261793,1374,-0.004322705790400505
754728,2553,0.0012597419554367661
731301,3243,0.008950172923505306
160814,3051,0.008711643517017365
692826,2000,-0.013280111365020275
628316,1690,0.01759498007595539
331708,3157,0.001916867564432323
532176,2315,-0.005892074201256037
593391,3075,-0.004144787788391113
98689,3452,-0.00829311367124319
537328,1746,-0.0036166280042380095
478883,2021,-5.476735532283783e-05
671256,800,-0.011457697488367558
695741,1436,0.002960297977551818
776182,378,0.00371012301184237
332722,3300,-0.007314618676900864
890367,2546,0.0024183988571166992
667752,2004,0.007518396712839603
27320,511,0.01367711927741766
648764,39,0.01415939535945654
497030,2080,0.00626411521807313
352073,2387,0.005716936197131872
393820,1096,-0.0026770238764584064
404992,289,-0.003533722832798958
963060,2732,0.0058747874572873116
84260,3133,-0.000984847778454423
573443,2609,-0.00660867802798748
351995,2350,-0.01517887320369482
930490,69,0.0043661585077643394
304527,2072,-0.0050751022063195705
209369,3271,-0.0044766319915652275
594040,3185,-0.005218563601374626
55611,1769,-0.01015608012676239
963626,2917,-0.003608175553381443
58486,2352,0.011362145654857159
509532,2521,0.003196925390511751
976734,3043,-0.017580198124051094
593044,2140,0.001089190598577261
575173,3268,0.0071488721296191216
458205,3546,-0.0013824785128235817
777272,3078,-0.005048239603638649
566156,421,0.0016823674086481333
679040,1245,0.0009907090570777655
883789,2822,-0.008180326782166958
613258,2890,0.01834898814558983
697043,784,-0.004495658911764622
634141,1936,-0.009894918650388718
270815,1866,-0.01638716273009777
912707,1377,-0.0029234501998871565
540608,1482,-0.000496136024594307
244045,3304,-0.008723363280296326
957713,2376,-0.001568701583892107
496949,32,0.007632496301084757
276096,3262,-0.00016620219685137272
566758,906,0.006193820387125015
268889,3432,-0.0034441803582012653
723353,2365,0.011163931339979172
429216,2398,0.0013078998308628798
448725,2109,0.008333934471011162
593633,3613,0.0037783298175781965
654938,3504,0.0015849415212869644
103205,3591,-0.003450736403465271
799529,2025,0.010528131388127804
543021,2024,0.011904842220246792
967092,2988,-0.0047531030140817165
490592,1488,0.0030068052001297474
805840,1243,-0.01269981823861599
976764,2418,0.0017226868076249957
764614,2735,0.0031460337340831757
328058,3699,0.003920538350939751
39547,2700,0.00216657854616642
818300,3615,0.005417014006525278
215327,3539,-0.01070973090827465
3498,195,0.02038685232400894
589596,2677,-0.0065698022954165936
298409,2970,0.0032532219775021076
270442,1370,0.003029441460967064
501306,663,-0.0014524604193866253
238155,1924,0.006214551627635956
338688,1780,-0.011672262102365494
733553,3536,-0.015407216735184193
803939,1372,0.013004847802221775
708503,2967,0.0017129501793533564
335756,3497,-0.004070283379405737
414453,952,0.0034236821811646223
579492,3177,0.006154682487249374
831668,1293,-0.0018188597168773413
300929,3316,0.007397702895104885
988378,481,0.01265476830303669
225715,2470,0.018178679049015045
875841,896,0.0031529488041996956
606233,1945,0.016994521021842957
397693,2969,-0.005652520805597305
976719,3035,0.0006031153025105596
808897,3145,-0.008272494189441204
99757,2725,0.004520408809185028
779577,1077,0.011969199404120445
418676,2123,0.005233721807599068
570251,3491,-0.007305285893380642
940321,3731,-0.007754797115921974
626586,2471,-0.011627547442913055
978382,2265,0.021232083439826965
861446,1693,0.001821268117055297
399589,186,-0.008560114540159702
571135,3179,-0.011110554449260235
835514,3742,0.00013683148426935077
557141,1619,0.006734978407621384
459646,1743,-0.003974558785557747
350106,2670,-0.0016046478413045406
726649,779,-0.015185421332716942
484009,1995,-0.008498631417751312
727139,217,-0.0070259105414152145
871239,1081,0.015472757630050182
651384,3834,0.004270319826900959
137821,944,-0.0009235083125531673
505280,2745,0.0027598144952207804
172733,1302,-0.0051978593692183495
850505,348,-0.007481353357434273
475646,1965,-0.0025013284757733345
114131,532,0.014562027528882027
964237,2926,0.0027291313745081425
929870,1425,0.007851574569940567
105469,2919,0.014102506451308727
178373,355,0.017898688092827797
96653,151,-0.0029554832726716995
777844,1545,-0.010948266834020615
319602,2929,0.007813191041350365
305200,3754,-0.003392226528376341
728902,3758,0.013486816547811031
410565,2015,-0.010072204284369946
278903,3449,-0.0021871551871299744
667762,2949,-0.003942934330552816
15044,3538,0.0015363808488473296
515263,1439,0.0007681754068471491
816622,3189,-0.0008499340619891882
788194,435,-0.007411758881062269
752044,2750,-0.009061776101589203
743441,1608,0.0004890102427452803
808753,945,-0.003344859927892685
568922,1290,0.014251833781599998
782362,3883,0.007893241010606289
291693,1971,-0.0059509570710361
449313,2641,-0.013033472932875156
341406,1606,-0.013403878547251225
4623,1301,-0.004357702564448118
140885,1371,0.003709516953676939
211047,2333,-9.638117626309395e-05
442478,341,0.012660978361964226
319226,3289,0.016405891627073288
815608,2287,0.009916340932250023
128232,2973,0.009612449444830418
684144,3370,-0.008532743901014328
774560,555,0.012915476225316525
329308,1311,0.008256382308900356
387927,2399,-0.0024909863714128733
372163,1050,0.004353867843747139
318613,3252,-0.0021255260799080133
677628,3833,0.002811033744364977
137899,978,-0.007210155483335257
675445,2120,-0.0128364572301507
124116,5,0.006839863955974579
140816,3917,0.015294942073523998
351621,2668,-0.00968223623931408
683376,233,-0.006112825125455856
776591,3238,0.005162791348993778
184147,1981,0.001067406265065074
400400,804,0.005484579596668482
276450,1962,-0.00997425988316536
488089,900,-0.009008470922708511
52537,2565,0.0033888390753418207
328444,145,0.00024098902940750122
845596,509,0.0204149279743433
129754,70,-0.010577274486422539
356988,938,-0.0055529396049678326
425234,1678,5.7973782531917095e-05
962137,2173,-0.012033088132739067
466502,3789,0.008950704708695412
262336,3545,0.010629018768668175
628166,2148,0.0033981972374022007
758850,1992,0.006782236509025097
544360,2844,0.006913590710610151
734710,3350,-0.00916589517146349
245630,1223,-0.005041105672717094
203834,931,-0.0016967925475910306
13887,474,0.0054235272109508514
370620,1253,0.005576384719461203
49618,512,-0.003056806745007634
171534,431,-0.004922070540487766
906835,2474,0.008395539596676826
360140,2501,0.02050480805337429
92774,1389,0.004827641882002354
244573,2991,0.006956384517252445
566564,549,0.001645366894081235
952108,783,0.012069270946085453
875518,2239,-0.0006982672493904829
263545,1914,-0.0077331457287073135
936480,2085,-0.0070533896796405315
686966,3802,-0.004410604014992714
890144,714,0.005230545997619629
487635,2014,0.0013011302798986435
780077,1970,0.006848656572401524
307761,1994,-0.0021590888500213623
381348,1399,0.0040541160851716995
168009,3391,-0.005422394257038832
737563,25,0.009584210813045502
286475,166,0.004794048145413399
438687,2937,0.0030402112752199173
507306,2713,-0.0038013863377273083
12054,1009,0.0012274440377950668
151298,1797,0.00723497336730361
131954,3130,0.009873130358755589
858223,244,-0.006653113756328821
565700,3505,0.007967045530676842
784886,1238,0.004660797771066427
976192,3438,-0.019083822146058083
966732,1130,-0.001557239331305027
818344,2770,0.0022410324309021235
892885,249,-0.0015484080649912357
759075,3610,0.003106349613517523
91284,3510,-0.009389623068273067
637410,3129,-0.005796822253614664
196181,1590,0.009469950571656227
764074,3509,0.008146649226546288
919957,2243,-0.021239059045910835
858961,3500,0.0052009462378919125
893456,1788,-0.00315562030300498
47429,3274,-0.003803426865488291
140847,213,-0.0028478435706347227
616189,2301,-0.01107444055378437
949982,3334,0.0001624829601496458
663620,2790,-0.0031550792045891285
12864,3646,-0.008955835364758968
286266,2151,0.0004841311019845307
841050,229,-0.0076172687113285065
576830,1457,-0.0024688453413546085
763088,2616,-0.00617777556180954
482331,270,0.005839244928210974
47441,1821,0.00222922395914793
89207,263,0.009163694456219673
206848,3857,0.0001077351626008749
321404,1025,-0.0001798794837668538
260370,410,-0.00301324762403965
42221,2070,0.006404059007763863
831467,2091,-0.0022537019103765488
199396,1129,0.0055875713005661964
392647,2974,-0.005512526258826256
315902,2696,-0.0013036559103056788
964113,2506,-0.009636309929192066
330601,3901,0.004038658924400806
586369,1681,-0.006203267257660627
20976,2100,-0.01352698914706707
874214,2808,-0.003591693239286542
438716,728,-0.0007455137674696743
730892,2645,0.007193357218056917
279970,1043,-0.0106961065903306
175351,1635,0.00106732954736799
699087,2435,0.0004403253551572561
303851,223,0.002535140374675393
940246,117,0.005822745151817799
57768,3341,-0.010258248075842857
158214,803,0.004451030865311623
574091,3629,-0.0007079200004227459
242063,3943,0.006457397248595953
783757,1186,-0.010475287213921547
384634,3201,-0.009743843227624893
78900,954,-0.003910369239747524
259328,3098,0.013166991993784904
577929,1346,-0.013235790655016899
23097,2629,0.0018630120903253555
613756,89,-0.011769700795412064
281219,2836,0.011739556677639484
465890,3786,0.005130387842655182
681787,52,-0.006565957795828581
156402,2050,0.0026006679981946945
136030,2117,-0.003157994244247675
381274,2801,0.0028616152703762054
664118,1589,-0.004360741935670376
631743,2581,-0.007664838805794716
731648,1772,-0.0021229228004813194
154639,2721,-0.01275905966758728
925960,2902,0.0005798256024718285
92673,3018,-0.009426109492778778
744533,517,-0.00016895437147468328
327549,910,0.012076307088136673
975670,308,-0.011557906866073608
936188,1907,-0.005356962326914072
634680,2290,-0.008315538987517357
275739,3729,0.002826487645506859
622230,2373,-0.012756028212606907
331620,2141,0.006912354379892349
145784,610,0.0039417254738509655
18919,3020,-0.00394856883212924
907869,168,-0.004102188162505627
851589,2121,0.008204897865653038
844194,745,0.004165982361882925
497039,2231,-0.007626092992722988
773172,220,0.008547529578208923
739619,3741,7.965974509716034e-05
781726,2693,-0.002942140679806471
543097,3225,-0.0022921799682080746
102580,3703,-0.003713558427989483
373985,1885,0.0031447294168174267
148243,3448,0.01708289422094822
571612,1783,0.006001296918839216
619975,839,-0.002769369864836335
190377,781,0.0007620809483341873
236762,1968,-0.0011345278471708298
814450,1264,-0.003212258219718933
358367,1289,-0.00328130554407835
358418,1677,-0.004121905192732811
763732,2073,0.0019986717961728573
233161,163,0.002390555338934064
61045,2996,0.006976459175348282
480365,2027,-0.001165461027994752
932647,2278,0.016341863200068474
45858,891,-0.005180663429200649
964526,892,-0.008698299527168274
350759,2530,-0.010646846145391464
685427,1007,-0.018697591498494148
93916,3914,0.005960277747362852
