,movie_id,prediction
864420,2617,-0.0023673376999795437
745319,426,-0.017492298036813736
653220,210,-0.0011800505453720689
621257,2338,0.0024808889720588923
921350,2410,-0.003208130830898881
344097,3865,-0.00177354970946908
508810,1974,0.004921304527670145
865427,388,-0.00040239712689071894
989041,2458,-0.0016867828089743853
754063,1918,0.0019542332738637924
325689,3788,0.004791812505573034
308946,2932,0.002924656495451927
430303,920,0.021152278408408165
961217,1515,-0.009054765105247498
385879,3436,0.012540839612483978
307967,1845,0.0124397287145257
962444,1127,-0.005298261065036058
312457,1948,-0.002838839776813984
719226,2861,-0.0059081981889903545
670876,3168,-0.018902355805039406
527837,2476,0.001780586433596909
868550,7,0.0038083174731582403
265685,276,-0.0038489033468067646
505053,3412,0.0005759967025369406
287603,1483,-0.0015612572897225618
971192,3244,-0.004981969948858023
122975,3712,0.002057864097878337
368489,1016,0.00030189461540430784
691256,1114,-0.004365347791463137
487024,3694,-0.026269234716892242
981571,303,-0.004232961684465408
363531,2034,-0.005229267291724682
357991,3831,-0.0065416814759373665
117340,788,0.006342155858874321
308314,1419,-0.00562814436852932
287144,2150,0.00596180185675621
604173,468,0.011294258758425713
721486,1753,-0.005565951578319073
473773,874,0.0026579417753964663
263378,2169,-0.015316212549805641
875858,590,0.005464011803269386
753792,2939,0.009891015477478504
200412,3397,0.00040203635580837727
275895,282,0.011771611869335175
111031,3705,-0.006859182845801115
315938,3113,0.012705155648291111
395591,2184,-0.014084055088460445
46725,905,-0.009274453856050968
948561,420,-0.01230429857969284
714003,107,0.009489743039011955
361943,520,0.004379867110401392
727756,2709,-0.007107869256287813
257905,3707,0.00010427716188132763
473060,2995,-0.00430991780012846
629453,1327,0.002967084525153041
370527,1707,9.533562115393579e-05
338096,3678,0.012780427932739258
170154,1375,1.3939570635557175e-06
399830,3825,0.007701199501752853
555949,3706,-0.001916650915518403
711101,901,0.008950739167630672
888365,720,0.0001923379022628069
183709,3296,0.005760248750448227
1826,1601,-0.010768415406346321
775713,2924,-0.012910071760416031
849276,3655,-0.0076061999425292015
736226,3844,0.00422420259565115
7095,1091,-0.006348734721541405
891863,2682,-0.010600614361464977
998766,993,0.007962606847286224
954970,1964,-0.008811482228338718
24327,2544,-0.0031199243385344744
629452,1326,-0.010960668325424194
396502,494,-0.0033185724169015884
917173,1362,-0.0075344303622841835
865239,2877,-0.0009994651190936565
669478,1335,-0.014343217015266418
470930,2829,-0.01675966940820217
52486,3159,0.021275589242577553
614860,3359,0.00803646631538868
177983,2622,-0.01771269179880619
617397,2422,0.000793869374319911
991191,3167,0.0003418377600610256
545262,3450,-0.00014253018889576197
693983,2532,-0.020329929888248444
774655,493,0.002682812511920929
907105,3723,0.015719836577773094
980394,3086,0.002834143117070198
545521,331,-0.007125174161046743
505785,1431,-0.0008092005737125874
593954,1388,-0.00610567070543766
913479,534,-0.010361505672335625
98667,3430,0.004793310072273016
419288,1367,-0.007714387029409409
126841,1805,-0.0032226506154984236
933091,725,-0.0033987306524068117
640141,3701,-0.008398930542171001
443678,3045,0.005090991500765085
961640,1660,0.006770277861505747
60596,951,0.011141497641801834
961660,1687,0.008090873248875141
241538,2010,-0.012974007986485958
272770,2642,-0.009048618376255035
861360,2551,-0.006474107503890991
373397,3639,-0.0005340026691555977
788442,1460,0.009119108319282532
341519,3633,0.012498910538852215
451282,88,-0.00898292288184166
350512,3937,0.0074828616343438625
149404,3566,0.0058509549126029015
695794,2403,-0.01032395288348198
929598,2349,-0.011209284886717796
512024,1241,0.010229919105768204
626176,2600,-0.013459056615829468
551092,2058,-0.017272774130105972
509280,3577,-0.012465945445001125
974420,3556,0.0011221910826861858
329954,1639,0.0011006765998899937
787430,1011,-0.014806987717747688
588035,3198,-0.013491147197782993
99138,2017,-0.0025939650367945433
295212,2627,0.010103008709847927
92367,31,0.005842661950737238
265656,259,-0.004583459347486496
489324,2908,0.011302325874567032
716821,519,0.003675625193864107
294712,2989,-3.411923535168171e-05
20537,3860,0.00693309772759676
693001,1835,0.005081594455987215
547869,3425,-0.0027170786634087563
732672,1357,0.0013388404622673988
621252,2186,0.004064500797539949
386899,3799,-0.004685920663177967
135497,2625,-0.0005283216014504433
179973,2802,0.0007526550907641649
206069,501,0.00469780620187521
642451,3055,0.003759837942197919
247553,3265,-0.001738732447847724
833988,2672,-0.004683979786932468
787549,1686,-0.003800400299951434
538545,2177,0.008996829390525818
815506,2531,-0.0001817249576561153
725527,2900,0.003109251381829381
400494,171,-0.0016712779179215431
112193,1411,0.013099155388772488
484679,1030,-0.013091797940433025
904221,2176,-0.00976516678929329
741601,444,0.001153823104687035
635569,2375,0.005566888023167849
833184,2019,-0.008753255009651184
727043,2331,-0.006086107809096575
287697,461,-0.004849047865718603
657980,3117,0.01638801395893097
820771,2362,-0.005409894976764917
964072,685,0.00029078300576657057
158427,1596,-0.006117139011621475
433743,2734,0.014900910668075085
770616,1059,0.005002308636903763
441092,3534,0.0064118895679712296
439779,1476,-0.0005971831269562244
57463,3270,-0.008788643404841423
359586,507,0.007731069810688496
621661,216,-0.00017742090858519077
952451,222,-0.01219184324145317
222782,1012,-0.002910429146140814
203177,3328,0.007384216412901878
460328,1385,-0.0005594886606559157
375193,1004,0.006640597712248564
34690,988,-0.0014744173968210816
223954,1249,-0.0037524281069636345
996087,2839,0.004427894949913025
674614,3093,0.0005454452475532889
545683,3836,0.020987963303923607
285520,1972,-0.015379070304334164
10391,3451,0.010353424586355686
564987,2125,-0.005848700646311045
354704,1468,0.01429542526602745
514307,2859,-0.0014570652274414897
414848,1099,-0.007005399093031883
208866,1734,-0.009801427833735943
323973,1932,-0.0015837610699236393
973134,1913,0.00885617546737194
546111,2187,-0.006370046641677618
361639,1190,0.00039987824857234955
449442,165,0.008117017336189747
778438,1082,0.003290934022516012
879350,492,-0.0017246929928660393
931074,2789,0.0008744074148125947
955397,838,0.002527403412386775
285829,3553,0.0040978635661304
150209,2389,-0.0021740528754889965
144538,3307,0.0035035221371799707
328066,489,0.0025098235346376896
757877,3385,0.009146416559815407
901777,926,0.0038279094733297825
659655,3726,-0.002543197013437748
727555,330,-0.010395937599241734
645313,3110,-0.011766934767365456
536112,2379,-0.004373171366751194
271377,731,-0.006752396002411842
86099,611,0.009297532960772514
837096,3581,-0.004685615189373493
559191,562,-0.004526164382696152
227552,1801,0.01155059039592743
29904,3392,0.008774258196353912
388653,373,-0.004363980144262314
456458,801,0.008926065638661385
85360,531,-0.006905537098646164
133452,3302,7.063258090056479e-05
420254,3120,0.0011120628332719207
478658,147,-0.0006668043788522482
374319,1929,-0.0016927543329074979
847229,1347,0.006077193189412355
663615,1986,0.017668988555669785
379300,1449,-0.007921013981103897
247623,3660,-0.01567458175122738
383532,2049,0.0011188057251274586
403831,558,-0.006036373786628246
897714,1605,-0.005476552061736584
810999,1458,0.0008385404944419861
153050,1334,-0.0035460959188640118
681654,3365,0.002596586477011442
22789,3916,-0.01288506668061018
229482,552,-0.01389675959944725
449256,3029,0.0030111472588032484
230617,177,-0.012318574823439121
768043,252,-0.0005268052336759865
805397,3524,-0.009964370168745518
204189,2794,-0.014058130793273449
820616,1554,-0.004172429442405701
760131,2841,0.00017731240950524807
757370,1984,0.0023238318972289562
269758,3249,-0.009640369564294815
917589,3068,0.00347333075478673
501553,3903,0.002364878077059984
246470,2767,-0.006260565482079983
276879,2818,0.0049886018969118595
214179,1993,-0.001860783901065588
410431,3811,0.009415402077138424
604537,48,0.004769166000187397
773953,372,0.0058218250051140785
529629,3806,-0.013803426176309586
691799,3672,0.0025268089957535267
165778,1199,-0.00051107257604599
529171,2346,2.5852961698547006e-05
336546,3923,-0.008289817720651627
860498,2948,0.0023746949154883623
108189,1916,-0.006333066616207361
976803,2497,-0.0035651917569339275
486646,2153,-0.0035224470775574446
752461,62,0.0016454958822578192
791638,735,-0.003225562162697315
865970,361,0.00019233673810958862
995329,1752,0.009350252337753773
364840,1711,0.007561404258012772
249159,1473,-0.005528224166482687
406608,1785,-0.008964087814092636
508473,2421,-0.004797292873263359
184475,2935,-0.00047181110130622983
803070,1015,-0.004989669658243656
234040,1128,-0.008586003445088863
279243,1187,-0.002211296930909157
235588,3882,-0.011348754167556763
357115,1251,0.010864107869565487
482080,1209,0.011077719740569592
564621,300,0.004699271637946367
550802,3146,0.004890832584351301
700059,1024,-0.009646009653806686
865291,3111,0.0029684866312891245
251956,3571,0.013053113594651222
315747,3926,-0.009972130879759789
881356,3320,-0.005968436133116484
199595,1008,-0.005037474911659956
719052,1055,0.01829913817346096
645208,423,-0.01397157832980156
248139,3197,-0.000793572748079896
804407,3915,-0.00778571330010891
822095,1131,-0.0007204366847872734
234027,2851,-0.009983588941395283
979578,1650,0.008481372147798538
707559,504,0.00738182757049799
727749,135,0.005938255228102207
290222,806,0.006908693350851536
524962,1758,-0.004819628316909075
70843,2374,0.0010465455707162619
128082,3565,-8.35732207633555e-05
719750,933,-0.016809748485684395
690199,3801,-0.009527763351798058
419012,516,0.0007656256784684956
169009,2724,0.01459646038711071
784676,1826,-0.003666514065116644
144196,2505,-0.00567688699811697
183274,104,0.005635068751871586
853807,3115,-0.002767343306913972
377222,1135,-0.002202773466706276
916768,352,0.009763233363628387
395230,1937,-0.012159721925854683
222350,3457,0.004924881272017956
944440,2448,0.002371777780354023
794041,314,0.0049136364832520485
234147,2316,0.005551030393689871
466779,3674,0.03112255223095417
879863,2104,-0.010027785785496235
860294,414,0.005746460985392332
228526,2906,-0.00038193631917238235
272499,3822,-0.0002534578088670969
154962,3513,0.011575208976864815
695583,613,0.0015025940956547856
375560,3669,0.0075323451310396194
93834,1713,0.009746368043124676
870217,333,-0.002045641653239727
992770,2016,-0.0016275383532047272
396800,2288,-0.005880602635443211
610896,2430,0.0014844259712845087
740773,747,-0.008486326783895493
1297,1563,-0.00618444848805666
532215,1702,0.01744210347533226
528571,2757,0.012136492878198624
781757,2335,0.005166436079889536
269677,3041,0.009096031077206135
570032,2803,0.017801672220230103
524798,2624,0.008590604178607464
667566,2523,0.005589251406490803
764551,2377,0.000638855854049325
599538,393,-0.0032899915240705013
409807,1037,-5.5024283938109875e-05
807108,914,-0.004313972312957048
312406,1588,0.0026031662710011005
118666,2453,0.009920752607285976
361473,203,-0.0009253351017832756
565011,2340,0.004544682335108519
920257,594,-0.008034185506403446
22195,2719,0.011331184767186642
774741,2517,-0.0028059082105755806
941667,407,0.004725305363535881
193833,2736,-0.013011902570724487
777305,302,-0.006948910187929869
696404,3126,-0.005747676827013493
86777,3387,-0.0038029144052416086
663406,2660,0.001094996347092092
319441,3329,0.0117197185754776
133575,1415,-0.02153056487441063
217360,3590,-0.007389765232801437
960361,2976,0.009175925515592098
131760,1643,-0.004699819255620241
99374,2006,-0.012062969617545605
97895,1567,-0.0026184776797890663
153844,3030,-0.015927741304039955
316281,691,-0.009582296013832092
616092,225,-0.0018924737814813852
823551,2359,-0.010456635616719723
184384,1504,0.0002624884364195168
623210,786,0.016633210703730583
499960,3869,0.013740398921072483
382231,3069,-0.012168561108410358
565609,830,0.005436002276837826
743527,866,-0.014293931424617767
805780,1956,0.022056229412555695
560573,2867,-0.004103809595108032
359097,1350,0.003741784952580929
404797,542,-0.01831754669547081
93722,2086,0.013808324933052063
168522,877,-0.004628882743418217
125268,2244,0.009483741596341133
768932,2203,-0.004692221991717815
537655,4,0.003924574702978134
364696,280,-0.003013542853295803
154914,875,-0.010814931243658066
492532,3091,0.012914896942675114
136628,692,-0.0030295809265226126
410434,3675,0.005966846365481615
483920,1887,-0.013958044350147247
54090,543,-0.007828718982636929
330365,799,-0.017175158485770226
635421,837,0.015954406931996346
611035,1120,-0.009732170030474663
933604,354,-0.0020259576849639416
485094,2171,-0.0007248676847666502
288214,2638,0.002577723702415824
771569,1950,0.011095619760453701
80368,2752,0.00018271873705089092
212835,258,-0.009803534485399723
537297,2381,0.015245460905134678
247396,1032,0.011871065944433212
987495,1498,-0.0015223459340631962
36766,473,-0.002512927632778883
638080,466,-0.008470650762319565
156450,1410,-0.003327491693198681
490876,149,-0.013516256585717201
315295,2163,0.00018703495152294636
261010,144,0.011425530537962914
739811,3804,-0.008939222432672977
94453,2090,-0.01645553484559059
763186,1021,-0.008347800001502037
147744,1176,0.0022258805111050606
255038,3429,-0.010990203358232975
348672,2771,-0.0060803890228271484
787166,2114,0.004810667596757412
574030,1042,-0.015281368978321552
229788,2022,0.0003007417544722557
184093,2722,0.0008342537330463529
772755,1966,-0.0034703160636126995
987661,1675,-0.007805684581398964
232581,2704,-0.0022715087980031967
684941,1459,0.001964034978300333
42674,902,-0.013947924599051476
390404,805,-0.0028810459189116955
319383,2178,0.0005839564837515354
12717,2644,0.0072189620696008205
297272,1432,-0.008791815489530563
564907,1064,-0.005107576958835125
764053,3180,0.0022746482864022255
912211,2206,-0.00451459689065814
31000,2181,0.010893523693084717
183180,3824,-0.01432498637586832
499354,450,-0.009396364912390709
269976,829,-0.013648671098053455
93114,3783,-0.004800768569111824
948666,2031,0.003751062322407961
756230,673,0.004866449162364006
24530,3747,-0.0013266510795801878
926344,3562,0.005828891880810261
562379,766,-0.0015114834532141685
713165,3152,0.0027930699288845062
183710,231,-0.013970036059617996
767647,2488,-0.000297443475574255
824899,2166,0.004642368759959936
426401,2465,0.006240740418434143
231053,3285,-0.005022036377340555
263511,2552,-0.018241483718156815
61706,3102,-0.0027469119522720575
552049,2249,0.006830896250903606
967441,118,0.0071960631757974625
582074,1884,-0.007976684719324112
124039,2953,-0.01027167122811079
691695,1824,-0.006676469463855028
251101,236,-0.004233662970364094
954867,2132,-0.007029966451227665
41102,3933,0.0019527798285707831
844431,3700,0.01116547267884016
317703,3863,-0.003002652432769537
683769,2260,0.003210843075066805
655602,3406,0.003808248322457075
479083,3004,-0.014701812528073788
182972,2056,-0.010842813178896904
188141,3951,0.015634488314390182
964325,2241,0.0061988309025764465
200504,1873,0.00868837907910347
165703,3012,0.004896122962236404
149912,551,0.012331382371485233
638387,1756,-0.017432700842618942
9833,277,0.012213964946568012
582650,3426,-0.0022599115036427975
416535,446,0.008109253831207752
253235,2066,0.003996763378381729
963953,1860,-0.006035619881004095
690433,3487,-0.0029635499231517315
564205,2445,-0.004205960314720869
763837,3422,-0.007695433218032122
677487,1344,0.004391276277601719
164988,705,-0.0016115583712235093
288090,239,-0.0034969530533999205
908094,1564,0.002427890431135893
469191,3498,-0.007059844676405191
250841,2920,-0.006862015929073095
178624,1147,-0.004203468095511198
661329,2348,-0.0072987559251487255
318716,35,-0.004494255408644676
809263,2055,0.0047864168882369995
156495,2240,-0.01217896118760109
681868,1083,0.017634781077504158
615723,2522,0.0017355827149003744
409168,3819,-0.001598284114152193
714408,2475,-0.01690937951207161
751536,1126,0.004082432948052883
928749,2145,-0.0058667585253715515
201746,1002,-0.015321175567805767
604406,1760,0.007774622179567814
306638,3327,-0.01146857999265194
665628,1445,-0.0004775174893438816
78403,2834,0.002920534461736679
649787,2107,-0.000512746162712574
314833,9,-0.007059662602841854
501327,1503,-0.004679580684751272
974850,3022,0.0071701472625136375
277539,2806,0.012610931880772114
481277,3214,0.007338155526667833
782918,1897,-0.0029376966413110495
132491,2155,-0.00032120500691235065
848163,3873,0.0011259429156780243
940795,2507,-0.009270502254366875
495697,1592,-0.0030364645645022392
546092,1192,-0.0070826285518705845
515400,409,0.008482891134917736
904428,1701,-0.006728213280439377
882109,1132,-0.008957390673458576
861895,123,-0.0024398656096309423
813818,2009,-0.004967990797013044
633603,3710,0.005059053190052509
605794,2134,-0.004216506611555815
211228,175,0.007339442148804665
822563,1178,-0.00262271286919713
974592,412,0.0008284351788461208
18811,2862,0.01315490435808897
158490,1919,-0.011546041816473007
529445,3211,-0.003752161283046007
102157,430,-0.00021024473244324327
95258,2051,-0.007014556787908077
29479,2689,0.00541226752102375
493823,1620,0.005897273775190115
546047,1892,-0.005071799736469984
290331,2511,-0.0012736947974190116
248650,3061,-0.010566957294940948
644657,1355,-0.0033325760159641504
117353,3219,0.006135080475360155
376352,1881,0.007062944583594799
277926,328,0.010233876295387745
804543,154,-0.00020209979265928268
720763,42,0.0020505127031356096
537704,762,0.0013108097482472658
145692,1297,-0.00046540150651708245
774277,2110,0.007757279556244612
243882,3661,-0.0016705458983778954
696339,3884,0.0028701957780867815
674605,3074,-0.004433080554008484
325961,585,0.015054707415401936
183103,2611,-0.00162555614951998
282544,2443,-0.0013077990151941776
851763,376,-0.009162947535514832
22489,3355,-0.003036923473700881
397240,2784,0.00569250388070941
415830,2568,0.006418630480766296
971600,2574,0.004368857480585575
908208,1236,0.014639420434832573
356527,15,0.0035486186388880014
566793,1542,-0.00966794602572918
766998,131,0.007903756573796272
714847,565,0.004271971061825752
807904,3011,0.004771689884364605
46860,1938,-0.01649893820285797
232019,2573,-0.003775893710553646
924767,3275,-0.00016992888413369656
527904,3585,0.009472500532865524
720009,1104,-0.0029278083238750696
240259,2524,0.008244328200817108
949697,3165,-0.0080381128937006
852164,568,-0.011524029076099396
945822,2856,-0.0034354913514107466
792080,1144,0.00380624458193779
808241,1771,-0.009955095127224922
805799,363,-0.009592236019670963
681792,2936,-0.007144632749259472
261582,1461,-0.0010486360406503081
999998,334,0.0027415112126618624
998743,2434,-0.006903081201016903
401068,3576,0.005373411811888218
914127,247,0.004443565383553505
184211,3934,0.005771522410213947
175842,79,-0.004600122570991516
628026,3821,-0.0054066977463662624
522647,1381,-0.0028858385048806667
999073,3572,0.011398582719266415
323532,366,-0.00898751337081194
578417,2322,0.008594545535743237
682474,678,0.0009914145339280367
861419,3206,-0.009228126145899296
420328,538,0.0030725570395588875
871783,2731,0.002183628035709262
870444,3649,0.005545765161514282
821547,2437,-0.0007163426489569247
60692,3357,-0.0011126066092401743
440500,1006,-0.018653113394975662
894168,2885,0.0032684230245649815
767039,2007,0.005554688163101673
909714,24,-0.0026674934197217226
897970,1300,-0.012456263415515423
422260,2357,-0.002733474364504218
386410,2575,0.0031862647738307714
899733,3746,0.006180796772241592
912664,3605,-0.014799794182181358
955689,73,-0.018160805106163025
634798,3618,0.011802053079009056
294718,1257,0.0013854174176231027
514092,707,-0.0032021563965827227
50539,1281,0.004779395647346973
893114,386,0.008226733654737473
217987,3814,-0.0001395130529999733
244263,3902,-0.009337433613836765
429248,3525,0.008992337621748447
638931,2297,-0.004371760878711939
163749,1875,0.011407814919948578
94459,1654,0.005284320563077927
736371,2439,0.003021444659680128
610239,2612,-0.00669218972325325
201650,106,-0.006498496048152447
581044,1046,0.01833457499742508
896412,2057,-0.011320536956191063
747193,369,-0.007501725107431412
604006,1489,0.0038428143598139286
343581,3467,6.142607890069485e-05
71981,451,-0.007243527099490166
580691,77,-0.00539212953299284
644552,3483,-0.006869565229862928
284821,3812,-0.0016629998572170734
660208,313,-0.002637199591845274
36641,1973,-0.010347703471779823
295561,3254,0.0002739934716373682
629449,1323,0.004446374252438545
163708,206,-0.0036505870521068573
492041,453,-0.006551988422870636
691440,1051,0.0013865823857486248
998570,870,-0.007261359132826328
691369,159,-0.009457161650061607
986084,1013,0.0051068514585494995
725159,2459,0.0005964854499325156
470743,2318,-0.0008483331184834242
726658,2266,0.01734106056392193
286481,2943,0.010310837998986244
248409,3156,0.010452615097165108
961459,74,0.001035996014252305
485986,3453,0.00553756020963192
889209,427,-0.0049458639696240425
317568,1670,0.0102331368252635
674389,1951,-0.0024839977268129587
433468,3036,-0.0027295416221022606
247506,2408,-0.005115931387990713
360734,472,0.003735220292583108
548189,2983,-0.004035844001919031
661215,743,0.00028870865935459733
644778,1902,0.007400410249829292
470414,2310,0.00883080530911684
152296,631,-0.000729161431081593
249841,615,-0.0059317853301763535
966824,1507,-0.009401755407452583
554613,3713,-0.009284977801144123
837896,425,-0.013250520452857018
455591,2971,-0.01595756597816944
169773,994,-0.008109466172754765
275977,1273,-0.0029092556796967983
680560,3434,0.01906936801970005
990688,3134,0.006468035280704498
696994,2223,-0.012809449806809425
887778,2504,-0.011889374814927578
153622,2442,0.008011904545128345
97061,2160,-0.013461550697684288
80616,1069,0.0025494282599538565
867629,2965,0.015139227733016014
19802,1295,0.00043649671715684235
190570,990,-0.006041928194463253
59989,81,0.0016977093182504177
707074,3169,0.004480177536606789
223122,522,0.010172074660658836
900806,55,-0.01367341261357069
223047,3823,-0.011041335761547089
673692,3586,0.009945514611899853
40357,2540,-0.003171872114762664
202468,476,0.008018567226827145
688472,3773,-0.007428651209920645
86262,3725,-0.0063940538093447685
627956,2514,-0.0015833837678655982
304718,3264,0.01039807591587305
538427,3444,0.009121664799749851
293671,2664,0.01348040159791708
626503,3066,-0.0018611595733091235
529657,3681,0.009609777480363846
754779,3587,-0.0028073140420019627
139920,232,-0.003045008983463049
734593,413,-0.007654743269085884
654304,3535,-0.0050757573917508125
575389,848,0.007377497851848602
157791,2272,0.0051174405962228775
61327,1795,0.0014180514262989163
